0,CombatZoneResize,133,305,508,391,TLResume,
0,HeartTeleport,320,376,,,,
0,HeartMode,1,,,,,
0,TLPause,,,,,,
0.2,BoneV,503,286,100,2,300,1
0.1,BoneV,503,286,100,2,300,2
0.23333,BoneV,503,366,20,2,300,0
0,BoneV,503,257,95,2,300,0
0.5,BoneV,503,286,100,2,300,1
0.1,BoneV,503,286,100,2,300,2
0.23333,BoneV,503,366,20,2,300,0
0,BoneV,503,257,95,2,300,0
0.5,BoneV,503,286,100,2,300,1
0.1,BoneV,503,286,100,2,300,2
0.23333,BoneV,503,366,20,2,300,0
0,BoneV,503,257,95,2,300,0
1,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
1,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,CombatZoneResizeInstant,239,226,404,391,,,,
0,HeartTeleport,320,304,,,,,,
0,BoneStab,1,54,0,0.5,,,,
0,BoneStab,3,54,0,0.5,,,,
0,SansBody,HandRight,,,,,,,
0.26666,SansSlam,0,,,,,,,
0.5,SansBody,HandLeft,,,,,,,
0,BoneStab,0,54,0,0.5,,,,
0,GasterBlaster,1,640,240,499,306,180,0,0
0,SansSlam,2,,,,,,,
0.7,SansBody,HandRight,,,,,,,
0,BoneStab,2,54,0,0.5,,,,
0.1,HeartMode,0,,,,,,,
1,SansHead,Default,,,,,,
0,SansTorso,Default,,,,,,,
0,SansAnimation,Tired,,,,,,,,
0.66666,EndAttack,,,,,,
